"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
206.7 8.5 0.443547719803817 0 0.277054077498181 0.0622531332986852
204.8 8.6 0.443684306882335 0 0.275208523699157 0.0622221250251249
202.9 8.7 0.431880685344275 0 0.273501122468734 0.0621912544957845
201.1 8.8 0.461676316138137 0.00707928077634088 0.271919686310773 0.0621605142368658
199.3 8.9 0.497539385362809 0 0.270452027729131 0.0621298967745704
197.5 9 0.482286429509561 0 0.269085959227667 0.0620993946351001
195.8 9.1 0.482286429509561 0 0.26780929331024 0.0620690003446565
194 9.2 0.482286429509561 0 0.266609842480709 0.0620387064294413
192.4 9.3 0.499465969466798 0 0.265475419242933 0.0620085054156563
190.7 9.4 0.466995501737131 0 0.26439383610077 0.0619783898295032
189.1 9.5 0.466995501737131 0 0.263352905558079 0.0619483521971835
187.5 9.6 0.381685291307377 0.0176264212986324 0.262340440118718 0.0619183850448991
186 9.7 0.381685291307377 0.0176264212986324 0.261344252286548 0.0618884808988517
184.5 9.8 0.378453912390877 0.0159196893287087 0.260354184539487 0.0618586335190349
183 9.9 0.0403276676129911 0.101161533103349 0.259368199251702 0.0618288416006113
181.5 10 0.0975573325064908 0.0872205860816201 0.258386288771423 0.0617991050725352
168.1 11 0.237687888792026 0.0504394413830363 0.24878961499161 0.0615047706308666
156.7 12 0.209277563808495 0.0595878919149733 0.239592005013363 0.061215897073845
146.9 13 0.257126184095052 0.0445613898210659 0.230785807064944 0.0609324133559199
138.4 14 0.171265600931574 0.0538373964967081 0.222363369374611 0.0606542484315408
130.8 15 0.215979441083957 0.0526574254334269 0.214317040170625 0.0603813312551573
124.2 16 0.176492258494773 0.064499432566211 0.206639167681244 0.0601135907812189
118.2 17 0.220578790887387 0.0648939643243211 0.199322100134729 0.0598509559641752
112.9 18 0.249737224123928 0.0511856055630466 0.192358185759338 0.0595933557584757
108 19 0.199540352286939 0.0430714816873612 0.185739772783333 0.05934071911857
103.6 20 0.195488437092319 0.0660002910086902 0.179459209434971 0.0590929749989077
99.59 21 0.175858724615447 0.0730874347961336 0.173508843942514 0.0588500523539382
95.9 22 0.0939407350177271 0.0832795804600212 0.16788102453422 0.0586118801381112
92.5 23 0.071493732683262 0.0821218650148563 0.16256809943835 0.0583783873058762
89.36 24 0.00341410939804047 0.101305093040242 0.157562416883162 0.0581495028116828
86.45 25 0.180495118439362 0.0565596468978074 0.152856325096917 0.0579251556099804
83.73 26 0.261744423560073 0.0349251758098921 0.148442172307874 0.0577052746552188
81.21 27 0.0430678654535867 0.0766273634195034 0.144312306744293 0.0574897889018474
78.85 28 0.227282802471934 0.0338279970516485 0.140459076634433 0.0572786273043157
76.64 29 0.227282802471934 0.0338279970516485 0.136874830206554 0.0570717188170733
74.57 30 0.227282802471934 0.0338279970516485 0.133551915688916 0.0568689923945698
72.62 31 0.0406893997466655 0.066990634258194 0.130482681309778 0.0566703769912548
70.79 32 0.0450162113029168 0.0686122081660712 0.1276594752974 0.0564758015615777
69.05 33 0.155466102206152 0.0471823076364682 0.125074645880042 0.0562851950599882
67.4 34 0.126899530845915 0.0541010530460974 0.122720541285963 0.0560984864409358
65.85 35 0.134918901907181 0.0504468829370812 0.120589509743423 0.05591560465887
64.37 36 0.0202719468276359 0.0775791687591194 0.118673899480681 0.0557364786682404
62.97 37 0.0510332849785996 0.0714829655985859 0.116966058725997 0.0555610374234966
