"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
421.3 115 0.266400773829068 0.195363146197657 0.403080951854524 0.178206593576114
418.6 116 0.266400773829068 0.195363146197657 0.402008078665094 0.177994727640919
416.1 117 0.266400773829068 0.195363146197657 0.400842572339825 0.17777227069206
413.5 118 0.266400773829068 0.195363146197657 0.399580780418566 0.177538772841019
411 119 0.258783917633238 0.18428879113333 0.398219050441166 0.177293784199272
408.5 120 0.258783917633238 0.18428879113333 0.396753729947473 0.1770368548783
406.1 121 0.233432690517237 0.178976315462428 0.395181166477336 0.176767534989581
403.7 122 0.233432690517237 0.178976315462428 0.393497707570603 0.176485374644594
401.3 123 0.223395698793153 0.185014000407437 0.391699700767123 0.176189923954819
399 124 0.223395698793153 0.185014000407437 0.389783493606744 0.175880733031734
396.7 125 0.223395698793153 0.185014000407437 0.387745433629315 0.175557351986819
394.4 126 0.214653417460486 0.192259010116736 0.385581868374685 0.175219330931551
392.2 127 0.214653417460486 0.192259010116736 0.383289145382703 0.174866219977411
390 128 0.228891645644999 0.18706867295234 0.380863612193216 0.174497569235878
387.9 129 0.210172239898787 0.191592737410337 0.378301616346074 0.17411292881843
385.7 130 0.210172239898787 0.191592737410337 0.375599505381124 0.173711848836546
383.6 131 0.227930031716068 0.187488643883156 0.372753626838217 0.173293879401705
381.6 132 0.227930031716068 0.187488643883156 0.369761816450133 0.172858735722756
379.5 133 0.290117446092846 0.174659494553347 0.366627862721395 0.172406793398017
377.5 134 0.299012691862502 0.171846932793568 0.363357042349457 0.171938593123177
375.6 135 0.299012691862502 0.171846932793568 0.359954632031773 0.171454675593926
373.6 136 0.299012691862502 0.171846932793568 0.356425908465799 0.170955581505952
371.7 137 0.318241534497135 0.168009044753684 0.352776148348989 0.170441851554942
369.8 138 0.318241534497135 0.168009044753684 0.349010628378798 0.169914026436587
367.9 139 0.318241534497135 0.168009044753684 0.345134625252681 0.169372646846574
366.1 140 0.271161230252204 0.1748864648143 0.341153415668093 0.168818253480591
364.2 141 0.271161230252204 0.1748864648143 0.337072276322488 0.168251387034328
362.4 142 0.271161230252204 0.1748864648143 0.332896483913322 0.167672588203474
360.7 143 0.271161230252204 0.1748864648143 0.328631315138049 0.167082397683715
358.9 144 0.271161230252204 0.1748864648143 0.324282046694124 0.166481356170742
357.2 145 0.274129793864202 0.181355152976762 0.319853955279002 0.165870004360243
355.5 146 0.274129793864202 0.181355152976762 0.315352317590137 0.165248882947906
353.8 147 0.274129793864202 0.181355152976762 0.310782410324985 0.164618532629419
352.2 148 0.274129793864202 0.181355152976762 0.306149510181 0.163979494100472
350.5 149 0.303062285810257 0.177452222015178 0.301458893855637 0.163332308056754
348.9 150 0.303062285810257 0.177452222015178 0.296715838046352 0.162677515193951
347.3 151 0.303062285810257 0.177452222015178 0.291925619450597 0.162015656207754
345.7 152 0.357730574269648 0.165395200849111 0.28709351476583 0.16134727179385
344.2 153 0.357730574269648 0.165395200849111 0.282224800689504 0.160672902647929
342.6 154 0.357730574269648 0.165395200849111 0.277324753919074 0.159993089465678
341.1 155 0.357730574269648 0.165395200849111 0.272398651151995 0.159308372942787
339.6 156 0.357730574269648 0.165395200849111 0.267451769085722 0.158619293774943
338.1 157 0.357730574269648 0.165395200849111 0.262489384417709 0.157926392657836
